YEAR,CYCLE,PLOT,REP,TRT,ROTATION,CURRENT,CURRENT_SIMPLE,PREVIOUS,PREVIOUS_SIMPLE,PREV_GROUP,WINTER_PLANT,NSPECIES,CROP_DIV,LENGTH,AGE,YIELD_KGHA
2013,4,218,2,3,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,NA
2013,4,219,2,22,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2527
2013,4,220,2,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,13,5700
2013,4,221,2,10,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,13,1570
2013,4,222,2,12,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2174
2013,4,223,2,30,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2732
2013,4,225,2,6,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2157
2013,4,226,2,21,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,3232
2013,4,227,2,27,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1518
2013,4,228,2,24,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1928
2013,4,229,2,7,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1100
2013,4,230,2,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,13,2067
2013,4,231,2,19,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1282
2013,4,232,2,32,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2241
2013,4,233,2,28,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1733
2013,4,234,2,20,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,NA
2013,4,235,2,9,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,3366
2013,4,236,2,13,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4865
2013,4,237,2,15,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,13,2976
2013,4,301,3,27,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1552
2013,4,302,3,10,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,13,1560
2013,4,303,3,32,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2409
2013,4,304,3,11,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,13,1791
2013,4,305,3,21,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,3632
2013,4,308,3,16,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2427
2013,4,309,3,1,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4074
2013,4,310,3,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,13,2211
2013,4,311,3,2,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,312,3,12,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2403
2013,4,313,3,20,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,NA
2013,4,314,3,26,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2539
2013,4,315,3,23,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2554
2013,4,316,3,5,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,4594
2013,4,317,3,15,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,13,3020
2013,4,318,3,31,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,13,1503
2013,4,319,3,7,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1403
2013,4,320,3,6,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2182
2013,4,321,3,19,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1651
2013,4,322,3,24,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1956
2013,4,323,3,25,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,13,3354
2013,4,324,3,4,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1612
2013,4,325,3,14,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,327,3,28,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1408
2013,4,328,3,30,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2847
2013,4,329,3,22,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2932
2013,4,330,3,29,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4005
2013,4,331,3,3,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,1612
2013,4,332,3,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,13,4008
2013,4,333,3,9,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,3575
2013,4,334,3,8,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,2249
2013,4,335,3,13,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4787
2013,4,336,3,18,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2798
2013,4,337,3,17,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,4133
2013,4,401,4,8,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,2382
2013,4,402,4,30,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,13,3030
2013,4,403,4,23,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2698
2013,4,404,4,11,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,13,1879
2013,4,405,4,2,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,406,4,17,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,4360
2013,4,407,4,10,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,13,1433
2013,4,408,4,12,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2028
2013,4,409,4,29,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4655
2013,4,411,4,25,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,13,3284
2013,4,412,4,1,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,3758
2013,4,413,4,31,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,13,1253
2013,4,414,4,15,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,13,2806
2013,4,415,4,16,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,1973
2013,4,416,4,6,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,1942
2013,4,417,4,13,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4749
2013,4,418,4,22,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2896
2013,4,419,4,19,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1237
2013,4,421,4,9,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,3537
2013,4,422,4,27,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1154
2013,4,423,4,32,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2339
2013,4,424,4,4,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1569
2013,4,425,4,7,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1264
2013,4,426,4,26,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2803
2013,4,427,4,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,13,2248
2013,4,428,4,5,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,4137
2013,4,429,4,24,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,2388
2013,4,430,4,18,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2771
2013,4,431,4,28,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1853
2013,4,432,4,20,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,NA
2013,4,434,4,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,13,5044
2013,4,435,4,3,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,1818
2013,4,436,4,14,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,437,4,21,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,3270
2014,4,101,1,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,2854
2014,4,102,1,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,14,NA
2014,4,103,1,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,6884
2014,4,104,1,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2440
2014,4,105,1,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,14,7465
2014,4,107,1,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,7555
2014,4,108,1,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,14,2332
2014,4,109,1,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,14,3153
2014,4,110,1,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,7085
2014,4,112,1,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,2187
2014,4,113,1,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,14,7909
2014,4,114,1,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,2561
2014,4,115,1,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2483
2014,4,117,1,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,6616
2014,4,118,1,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2657
2014,4,119,1,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,14,6740
2014,4,120,1,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2387
2014,4,121,1,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,3069
2014,4,122,1,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,679
2014,4,123,1,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,14,3446
2014,4,124,1,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2723
2014,4,125,1,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,14,2485
2014,4,126,1,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,2662
2014,4,127,1,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,2036
2014,4,128,1,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7378
2014,4,129,1,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7769
2014,4,130,1,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,4032
2014,4,131,1,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2407
2014,4,132,1,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2252
2014,4,133,1,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,14,2121
2014,4,134,1,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2647
2014,4,135,1,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,8497
2014,4,136,1,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2443
2014,4,137,1,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,14,690
2014,4,202,2,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,2801
2014,4,203,2,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7796
2014,4,204,2,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,1966
2014,4,205,2,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2886
2014,4,206,2,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2202
2014,4,207,2,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2421
2014,4,208,2,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,14,3546
2014,4,209,2,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2122
2014,4,210,2,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,14,793
2014,4,211,2,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,2162
2014,4,212,2,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2594
2014,4,213,2,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2306
2014,4,214,2,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,8911
2014,4,215,2,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7005
2014,4,217,2,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2488
2014,4,218,2,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,2727
2014,4,219,2,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2356
2014,4,220,2,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,14,2043
2014,4,221,2,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,14,2730
2014,4,222,2,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,6777
2014,4,223,2,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,14,2422
2014,4,225,2,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,2122
2014,4,226,2,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,14,6695
2014,4,227,2,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,3599
2014,4,228,2,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,7154
2014,4,229,2,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,2436
2014,4,230,2,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,14,7485
2014,4,231,2,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,699
2014,4,232,2,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7524
2014,4,233,2,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,14,8624
2014,4,234,2,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,6989
2014,4,235,2,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,14,3168
2014,4,236,2,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,14,NA
2014,4,237,2,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2778
2014,4,301,3,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,3847
2014,4,302,3,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,14,2515
2014,4,303,3,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7376
2014,4,304,3,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2311
2014,4,305,3,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,14,6782
2014,4,308,3,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7118
2014,4,309,3,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,14,811
2014,4,310,3,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,14,7356
2014,4,311,3,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,2640
2014,4,312,3,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,6417
2014,4,313,3,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,6877
2014,4,314,3,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2509
2014,4,315,3,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,2156
2014,4,316,3,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2439
2014,4,317,3,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2909
2014,4,318,3,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,1966
2014,4,319,3,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,2464
2014,4,320,3,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,1788
2014,4,321,3,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,685
2014,4,322,3,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,7084
2014,4,323,3,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2503
2014,4,324,3,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,6885
2014,4,325,3,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,14,3022
2014,4,327,3,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,14,7964
2014,4,328,3,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,14,2365
2014,4,329,3,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2274
2014,4,330,3,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2451
2014,4,331,3,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,2690
2014,4,332,3,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,14,2079
2014,4,333,3,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,14,3130
2014,4,334,3,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,8543
2014,4,335,3,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,14,NA
2014,4,336,3,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2836
2014,4,337,3,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2674
2014,4,401,4,8,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,8583
2014,4,402,4,30,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,14,2512
2014,4,403,4,23,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,2052
2014,4,404,4,11,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2228
2014,4,405,4,2,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,2734
2014,4,406,4,17,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2524
2014,4,407,4,10,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,14,2532
2014,4,408,4,12,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,6788
2014,4,409,4,29,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2350
2014,4,411,4,25,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,14,2387
2014,4,412,4,1,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,14,692
2014,4,413,4,31,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,1885
2014,4,414,4,15,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,14,2860
2014,4,415,4,16,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7209
2014,4,416,4,6,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,14,1909
2014,4,417,4,13,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,14,NA
2014,4,418,4,22,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2387
2014,4,419,4,19,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,708
2014,4,421,4,9,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,14,3482
2014,4,422,4,27,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,3509
2014,4,423,4,32,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7650
2014,4,424,4,4,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,7179
2014,4,425,4,7,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,2662
2014,4,426,4,26,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2314
2014,4,427,4,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,14,7539
2014,4,428,4,5,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,14,2436
2014,4,429,4,24,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,14,8026
2014,4,430,4,18,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,14,2855
2014,4,431,4,28,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,14,7510
2014,4,432,4,20,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,14,6879
2014,4,434,4,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,14,2393
2014,4,435,4,3,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,14,2564
2014,4,436,4,14,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,14,3388
2014,4,437,4,21,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,14,6701
2015,4,101,1,2,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,15,2533
2015,4,102,1,13,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,15,3109
2015,4,103,1,16,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,15,NA
2015,4,104,1,29,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,15,2610
2015,4,105,1,28,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,15,2076
2015,4,107,1,24,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,15,3548
2015,4,108,1,30,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,15,2431
2015,4,109,1,14,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,15,2689
2015,4,110,1,20,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,15,2312
2015,4,112,1,23,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,15,7337
2015,4,113,1,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,15,1950
2015,4,114,1,7,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,15,6312
2015,4,115,1,22,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,15,2614
2015,4,117,1,12,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,15,2533
2015,4,118,1,26,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,15,3624
2015,4,119,1,21,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,15,2251
2015,4,120,1,11,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,15,5764
2015,4,121,1,15,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,15,8283
